,int_time,sensor_id,int_sensor
6444,20190619,5,22
6445,20190619,5,23
6446,20190619,5,20
6447,20190619,5,25
6448,20190619,5,15
6449,20190619,5,21
6450,20190620,5,22
6451,20190620,5,19
6452,20190620,5,19
6453,20190620,5,21
6454,20190620,5,19
6455,20190620,5,20
6456,20190621,5,18
6457,20190621,5,21
6458,20190621,5,17
6459,20190621,5,16
6460,20190621,5,18
6461,20190621,5,20
6462,20190622,5,19
6463,20190622,5,19
6464,20190622,5,20
6465,20190622,5,24
6466,20190622,5,20
6467,20190622,5,20
6468,20190623,5,20
6469,20190623,5,22
6470,20190623,5,18
6471,20190623,5,19
6472,20190623,5,21
6473,20190623,5,21
6474,20190624,5,19
6475,20190624,5,23
6476,20190624,5,18
6477,20190624,5,19
6478,20190624,5,19
6479,20190624,5,19
6480,20190625,5,20
6481,20190625,5,18
6482,20190625,5,17
6483,20190625,5,18
6484,20190625,5,20
6485,20190625,5,20
6486,20190626,5,17
6487,20190626,5,20
6488,20190626,5,20
6489,20190626,5,23
6490,20190626,5,21
6491,20190626,5,18
6492,20190627,5,20
6493,20190627,5,20
6494,20190627,5,21
6495,20190627,5,20
6496,20190627,5,18
6497,20190627,5,22
6498,20190628,5,21
6499,20190628,5,19
6500,20190628,5,19
6501,20190628,5,23
6502,20190628,5,19
6503,20190628,5,16
6504,20190629,5,22
6505,20190629,5,19
6506,20190629,5,18
6507,20190629,5,20
6508,20190629,5,17
6509,20190629,5,22
6510,20190630,5,21
6511,20190630,5,19
6512,20190630,5,17
6513,20190630,5,21
6514,20190630,5,19
6515,20190630,5,18
6516,20190101,6,51
6517,20190101,6,48
6518,20190101,6,50
6519,20190101,6,52
6520,20190101,6,49
6521,20190101,6,50
6522,20190102,6,48
6523,20190102,6,49
6524,20190102,6,46
6525,20190102,6,52
6526,20190102,6,48
6527,20190102,6,49
6528,20190103,6,52
6529,20190103,6,48
6530,20190103,6,51
6531,20190103,6,50
6532,20190103,6,51
6533,20190103,6,52
6534,20190104,6,51
6535,20190104,6,52
6536,20190104,6,49
6537,20190104,6,50
6538,20190104,6,48
6539,20190104,6,52
6540,20190105,6,48
6541,20190105,6,51
6542,20190105,6,52
6543,20190105,6,50
6544,20190105,6,53
6545,20190105,6,51
6546,20190106,6,51
6547,20190106,6,54
6548,20190106,6,49
6549,20190106,6,52
6550,20190106,6,51
6551,20190106,6,51
6552,20190107,6,51
6553,20190107,6,50
6554,20190107,6,47
6555,20190107,6,54
6556,20190107,6,51
6557,20190107,6,52
6558,20190108,6,54
6559,20190108,6,47
6560,20190108,6,50
6561,20190108,6,51
6562,20190108,6,48
6563,20190108,6,54
6564,20190109,6,49
6565,20190109,6,51
6566,20190109,6,52
6567,20190109,6,49
6568,20190109,6,51
6569,20190109,6,51
6570,20190110,6,51
6571,20190110,6,49
6572,20190110,6,53
6573,20190110,6,52
6574,20190110,6,50
6575,20190110,6,55
6576,20190111,6,52
6577,20190111,6,48
6578,20190111,6,51
6579,20190111,6,51
6580,20190111,6,50
6581,20190111,6,49
6582,20190112,6,54
6583,20190112,6,53
6584,20190112,6,53
6585,20190112,6,53
6586,20190112,6,48
6587,20190112,6,50
6588,20190113,6,50
6589,20190113,6,55
6590,20190113,6,51
6591,20190113,6,50
6592,20190113,6,52
6593,20190113,6,54
6594,20190114,6,49
6595,20190114,6,52
6596,20190114,6,53
6597,20190114,6,50
6598,20190114,6,48
6599,20190114,6,48
6600,20190115,6,51
6601,20190115,6,50
6602,20190115,6,53
6603,20190115,6,50
6604,20190115,6,51
6605,20190115,6,49
6606,20190116,6,50
6607,20190116,6,52
6608,20190116,6,52
6609,20190116,6,49
6610,20190116,6,55
6611,20190116,6,52
6612,20190117,6,50
6613,20190117,6,51
6614,20190117,6,47
6615,20190117,6,50
6616,20190117,6,52
6617,20190117,6,52
6618,20190118,6,54
6619,20190118,6,48
6620,20190118,6,55
6621,20190118,6,51
6622,20190118,6,52
6623,20190118,6,51
6624,20190119,6,49
6625,20190119,6,47
6626,20190119,6,51
6627,20190119,6,52
6628,20190119,6,49
6629,20190119,6,53
6630,20190120,6,53
6631,20190120,6,51
6632,20190120,6,52
6633,20190120,6,50
6634,20190120,6,51
6635,20190120,6,47
6636,20190121,6,50
6637,20190121,6,48
6638,20190121,6,48
6639,20190121,6,51
6640,20190121,6,50
6641,20190121,6,51
6642,20190122,6,50
6643,20190122,6,49
6644,20190122,6,52
6645,20190122,6,52
6646,20190122,6,50
6647,20190122,6,51
6648,20190123,6,50
6649,20190123,6,51
6650,20190123,6,52
6651,20190123,6,52
6652,20190123,6,53
6653,20190123,6,52
6654,20190124,6,52
6655,20190124,6,53
6656,20190124,6,53
6657,20190124,6,51
6658,20190124,6,53
6659,20190124,6,55
6660,20190125,6,52
6661,20190125,6,51
6662,20190125,6,52
6663,20190125,6,50
6664,20190125,6,50
6665,20190125,6,50
6666,20190126,6,53
6667,20190126,6,52
6668,20190126,6,56
6669,20190126,6,51
6670,20190126,6,51
6671,20190126,6,51
6672,20190127,6,51
6673,20190127,6,52
6674,20190127,6,48
6675,20190127,6,51
6676,20190127,6,49
6677,20190127,6,48
6678,20190128,6,51
6679,20190128,6,53
6680,20190128,6,51
6681,20190128,6,51
6682,20190128,6,51
6683,20190128,6,50
6684,20190129,6,53
6685,20190129,6,53
6686,20190129,6,54
6687,20190129,6,50
6688,20190129,6,54
6689,20190129,6,50
6690,20190130,6,53
6691,20190130,6,50
6692,20190130,6,52
6693,20190130,6,55
6694,20190130,6,50
6695,20190130,6,50
6696,20190131,6,50
6697,20190131,6,53
6698,20190131,6,50
6699,20190131,6,53
6700,20190131,6,53
6701,20190131,6,53
6702,20190201,6,49
6703,20190201,6,53
6704,20190201,6,55
6705,20190201,6,50
6706,20190201,6,53
6707,20190201,6,54
6708,20190202,6,48
6709,20190202,6,51
6710,20190202,6,47
6711,20190202,6,51
6712,20190202,6,54
6713,20190202,6,53
6714,20190203,6,53
6715,20190203,6,49
6716,20190203,6,50
6717,20190203,6,55
6718,20190203,6,51
6719,20190203,6,49
6720,20190204,6,53
6721,20190204,6,53
6722,20190204,6,49
6723,20190204,6,48
6724,20190204,6,53
6725,20190204,6,53
6726,20190205,6,53
6727,20190205,6,49
6728,20190205,6,51
6729,20190205,6,54
6730,20190205,6,51
6731,20190205,6,52
6732,20190206,6,50
6733,20190206,6,52
6734,20190206,6,50
6735,20190206,6,55
6736,20190206,6,53
6737,20190206,6,50
6738,20190207,6,54
6739,20190207,6,50
6740,20190207,6,56
6741,20190207,6,52
6742,20190207,6,52
6743,20190207,6,52
6744,20190208,6,51
6745,20190208,6,49
6746,20190208,6,54
6747,20190208,6,52
6748,20190208,6,52
6749,20190208,6,52
6750,20190209,6,52
6751,20190209,6,53
6752,20190209,6,53
6753,20190209,6,52
6754,20190209,6,51
6755,20190209,6,52
6756,20190210,6,53
6757,20190210,6,50
6758,20190210,6,53
6759,20190210,6,54
6760,20190210,6,48
6761,20190210,6,52
6762,20190211,6,53
6763,20190211,6,50
6764,20190211,6,55
6765,20190211,6,55
6766,20190211,6,52
6767,20190211,6,55
6768,20190212,6,49
6769,20190212,6,54
6770,20190212,6,55
6771,20190212,6,50
6772,20190212,6,55
6773,20190212,6,55
6774,20190213,6,50
6775,20190213,6,52
6776,20190213,6,50
6777,20190213,6,51
6778,20190213,6,52
6779,20190213,6,52
6780,20190214,6,53
6781,20190214,6,51
6782,20190214,6,53
6783,20190214,6,51
6784,20190214,6,52
6785,20190214,6,54
6786,20190215,6,52
6787,20190215,6,49
6788,20190215,6,54
6789,20190215,6,60
6790,20190215,6,53
6791,20190215,6,52
6792,20190216,6,50
6793,20190216,6,53
6794,20190216,6,52
6795,20190216,6,55
6796,20190216,6,52
6797,20190216,6,57
6798,20190217,6,50
6799,20190217,6,53
6800,20190217,6,52
6801,20190217,6,53
6802,20190217,6,51
6803,20190217,6,54
6804,20190218,6,53
6805,20190218,6,51
6806,20190218,6,52
6807,20190218,6,54
6808,20190218,6,51
6809,20190218,6,56
6810,20190219,6,53
6811,20190219,6,56
6812,20190219,6,50
6813,20190219,6,52
6814,20190219,6,51
6815,20190219,6,53
6816,20190220,6,56
6817,20190220,6,50
6818,20190220,6,55
6819,20190220,6,51
6820,20190220,6,57
6821,20190220,6,54
6822,20190221,6,60
6823,20190221,6,52
6824,20190221,6,55
6825,20190221,6,53
6826,20190221,6,55
6827,20190221,6,52
6828,20190222,6,56
6829,20190222,6,53
6830,20190222,6,53
6831,20190222,6,54
6832,20190222,6,52
6833,20190222,6,56
6834,20190223,6,52
6835,20190223,6,56
6836,20190223,6,55
6837,20190223,6,53
6838,20190223,6,48
6839,20190223,6,54
6840,20190224,6,50
6841,20190224,6,53
6842,20190224,6,51
6843,20190224,6,53
6844,20190224,6,54
6845,20190224,6,50
6846,20190225,6,55
6847,20190225,6,50
6848,20190225,6,52
6849,20190225,6,50
6850,20190225,6,55
6851,20190225,6,52
6852,20190226,6,56
6853,20190226,6,53
6854,20190226,6,53
6855,20190226,6,50
6856,20190226,6,53
6857,20190226,6,52
6858,20190227,6,57
6859,20190227,6,52
6860,20190227,6,54
6861,20190227,6,56
6862,20190227,6,51
6863,20190227,6,55
6864,20190228,6,53
6865,20190228,6,58
6866,20190228,6,52
6867,20190228,6,52
6868,20190228,6,52
6869,20190228,6,53
6870,20190301,6,55
6871,20190301,6,55
6872,20190301,6,54
6873,20190301,6,55
6874,20190301,6,55
6875,20190301,6,53
6876,20190302,6,54
6877,20190302,6,51
6878,20190302,6,55
6879,20190302,6,54
6880,20190302,6,56
6881,20190302,6,49
6882,20190303,6,54
6883,20190303,6,55
6884,20190303,6,55
6885,20190303,6,53
6886,20190303,6,51
6887,20190303,6,55
6888,20190304,6,55
6889,20190304,6,53
6890,20190304,6,52
6891,20190304,6,56
6892,20190304,6,55
6893,20190304,6,54
6894,20190305,6,53
6895,20190305,6,53
6896,20190305,6,55
6897,20190305,6,55
6898,20190305,6,54
6899,20190305,6,55
6900,20190306,6,56
6901,20190306,6,57
6902,20190306,6,51
6903,20190306,6,51
6904,20190306,6,56
6905,20190306,6,50
6906,20190307,6,53
6907,20190307,6,53
6908,20190307,6,55
6909,20190307,6,55
6910,20190307,6,52
6911,20190307,6,52
6912,20190308,6,53
6913,20190308,6,52
6914,20190308,6,53
6915,20190308,6,53
6916,20190308,6,56
6917,20190308,6,56
6918,20190309,6,55
6919,20190309,6,51
6920,20190309,6,55
6921,20190309,6,56
6922,20190309,6,52
6923,20190309,6,50
6924,20190310,6,55
6925,20190310,6,55
6926,20190310,6,50
6927,20190310,6,56
6928,20190310,6,52
6929,20190310,6,53
6930,20190311,6,53
6931,20190311,6,56
6932,20190311,6,50
6933,20190311,6,52
6934,20190311,6,55
6935,20190311,6,57
6936,20190312,6,54
6937,20190312,6,58
6938,20190312,6,54
6939,20190312,6,54
6940,20190312,6,54
6941,20190312,6,58
6942,20190313,6,50
6943,20190313,6,56
6944,20190313,6,54
6945,20190313,6,55
6946,20190313,6,56
6947,20190313,6,59
6948,20190314,6,55
6949,20190314,6,55
6950,20190314,6,55
6951,20190314,6,58
6952,20190314,6,56
6953,20190314,6,55
6954,20190315,6,54
6955,20190315,6,56
6956,20190315,6,52
6957,20190315,6,54
6958,20190315,6,52
6959,20190315,6,55
6960,20190316,6,52
6961,20190316,6,57
6962,20190316,6,55
6963,20190316,6,57
6964,20190316,6,56
6965,20190316,6,55
6966,20190317,6,56
6967,20190317,6,54
6968,20190317,6,56
6969,20190317,6,55
6970,20190317,6,55
6971,20190317,6,55
6972,20190318,6,55
6973,20190318,6,56
6974,20190318,6,53
6975,20190318,6,52
6976,20190318,6,56
6977,20190318,6,55
6978,20190319,6,55
6979,20190319,6,53
6980,20190319,6,56
6981,20190319,6,55
6982,20190319,6,53
6983,20190319,6,53
6984,20190320,6,54
6985,20190320,6,55
6986,20190320,6,53
6987,20190320,6,52
6988,20190320,6,53
6989,20190320,6,53
6990,20190321,6,51
6991,20190321,6,55
6992,20190321,6,55
6993,20190321,6,54
6994,20190321,6,58
6995,20190321,6,55
6996,20190322,6,51
6997,20190322,6,54
6998,20190322,6,56
6999,20190322,6,51
7000,20190322,6,54
7001,20190322,6,55
7002,20190323,6,54
7003,20190323,6,56
7004,20190323,6,57
7005,20190323,6,55
7006,20190323,6,59
7007,20190323,6,54
7008,20190324,6,55
7009,20190324,6,57
7010,20190324,6,59
7011,20190324,6,56
7012,20190324,6,54
7013,20190324,6,56
7014,20190325,6,54
7015,20190325,6,55
7016,20190325,6,57
7017,20190325,6,55
7018,20190325,6,58
7019,20190325,6,52
7020,20190326,6,57
7021,20190326,6,58
7022,20190326,6,54
7023,20190326,6,57
7024,20190326,6,57
7025,20190326,6,54
7026,20190327,6,56
7027,20190327,6,56
7028,20190327,6,54
7029,20190327,6,51
7030,20190327,6,55
7031,20190327,6,55
7032,20190328,6,56
7033,20190328,6,53
7034,20190328,6,56
7035,20190328,6,56
7036,20190328,6,54
7037,20190328,6,57
7038,20190329,6,55
7039,20190329,6,56
7040,20190329,6,53
7041,20190329,6,56
7042,20190329,6,53
7043,20190329,6,53
7044,20190330,6,52
7045,20190330,6,58
7046,20190330,6,55
7047,20190330,6,54
7048,20190330,6,53
7049,20190330,6,52
7050,20190331,6,54
7051,20190331,6,51
7052,20190331,6,61
7053,20190331,6,57
7054,20190331,6,53
7055,20190331,6,56
7056,20190401,6,56
7057,20190401,6,55
7058,20190401,6,56
7059,20190401,6,53
7060,20190401,6,54
7061,20190401,6,58
7062,20190402,6,55
7063,20190402,6,55
7064,20190402,6,58
7065,20190402,6,54
7066,20190402,6,57
7067,20190402,6,51
7068,20190403,6,53
7069,20190403,6,56
7070,20190403,6,55
7071,20190403,6,55
7072,20190403,6,55
7073,20190403,6,56
7074,20190404,6,57
7075,20190404,6,58
7076,20190404,6,55
7077,20190404,6,60
7078,20190404,6,56
7079,20190404,6,56
7080,20190405,6,55
7081,20190405,6,55
7082,20190405,6,54
7083,20190405,6,57
7084,20190405,6,57
7085,20190405,6,55
7086,20190406,6,56
7087,20190406,6,50
7088,20190406,6,53
7089,20190406,6,54
7090,20190406,6,58
7091,20190406,6,52
7092,20190407,6,55
7093,20190407,6,57
7094,20190407,6,56
7095,20190407,6,56
7096,20190407,6,53
7097,20190407,6,55
7098,20190408,6,57
7099,20190408,6,55
7100,20190408,6,59
7101,20190408,6,61
7102,20190408,6,56
7103,20190408,6,54
7104,20190409,6,56
7105,20190409,6,55
7106,20190409,6,59
7107,20190409,6,54
7108,20190409,6,55
7109,20190409,6,53
7110,20190410,6,51
7111,20190410,6,57
7112,20190410,6,57
7113,20190410,6,57
7114,20190410,6,58
7115,20190410,6,54
7116,20190411,6,58
7117,20190411,6,54
7118,20190411,6,53
7119,20190411,6,56
7120,20190411,6,54
7121,20190411,6,59
7122,20190412,6,58
7123,20190412,6,55
7124,20190412,6,57
7125,20190412,6,56
7126,20190412,6,53
7127,20190412,6,56
7128,20190413,6,56
7129,20190413,6,58
7130,20190413,6,58
7131,20190413,6,58
7132,20190413,6,59
7133,20190413,6,55
7134,20190414,6,60
7135,20190414,6,56
7136,20190414,6,55
7137,20190414,6,57
7138,20190414,6,52
7139,20190414,6,57
7140,20190415,6,55
7141,20190415,6,57
7142,20190415,6,58
7143,20190415,6,53
7144,20190415,6,57
7145,20190415,6,54
7146,20190416,6,59
7147,20190416,6,59
7148,20190416,6,55
7149,20190416,6,58
7150,20190416,6,56
7151,20190416,6,56
7152,20190417,6,60
7153,20190417,6,55
7154,20190417,6,58
7155,20190417,6,55
7156,20190417,6,56
7157,20190417,6,60
7158,20190418,6,59
7159,20190418,6,59
7160,20190418,6,53
7161,20190418,6,54
7162,20190418,6,56
7163,20190418,6,58
7164,20190419,6,56
7165,20190419,6,56
7166,20190419,6,55
7167,20190419,6,59
7168,20190419,6,58
7169,20190419,6,57
7170,20190420,6,58
7171,20190420,6,54
7172,20190420,6,58
7173,20190420,6,51
7174,20190420,6,57
7175,20190420,6,58
7176,20190421,6,58
7177,20190421,6,55
7178,20190421,6,58
7179,20190421,6,58
7180,20190421,6,58
7181,20190421,6,56
7182,20190422,6,57
7183,20190422,6,56
7184,20190422,6,62
7185,20190422,6,56
7186,20190422,6,59
7187,20190422,6,56
7188,20190423,6,59
7189,20190423,6,54
7190,20190423,6,56
7191,20190423,6,53
7192,20190423,6,61
7193,20190423,6,56
7194,20190424,6,57
7195,20190424,6,58
7196,20190424,6,56
7197,20190424,6,59
7198,20190424,6,57
7199,20190424,6,56
7200,20190425,6,54
7201,20190425,6,55
7202,20190425,6,55
7203,20190425,6,59
7204,20190425,6,56
7205,20190425,6,58
7206,20190426,6,55
7207,20190426,6,59
7208,20190426,6,61
7209,20190426,6,54
7210,20190426,6,61
7211,20190426,6,55
7212,20190427,6,57
7213,20190427,6,59
7214,20190427,6,55
7215,20190427,6,58
7216,20190427,6,57
7217,20190427,6,62
7218,20190428,6,54
7219,20190428,6,58
7220,20190428,6,61
7221,20190428,6,57
7222,20190428,6,56
7223,20190428,6,58
7224,20190429,6,58
7225,20190429,6,56
7226,20190429,6,60
7227,20190429,6,58
7228,20190429,6,59
7229,20190429,6,57
7230,20190430,6,55
7231,20190430,6,57
7232,20190430,6,54
7233,20190430,6,60
7234,20190430,6,57
7235,20190430,6,59
7236,20190501,6,54
7237,20190501,6,56
7238,20190501,6,53
7239,20190501,6,59
7240,20190501,6,59
7241,20190501,6,54
7242,20190502,6,59
7243,20190502,6,60
7244,20190502,6,58
7245,20190502,6,57
7246,20190502,6,61
7247,20190502,6,55
7248,20190503,6,55
7249,20190503,6,58
7250,20190503,6,57
7251,20190503,6,61
7252,20190503,6,54
7253,20190503,6,55
7254,20190504,6,56
7255,20190504,6,56
7256,20190504,6,56
7257,20190504,6,56
7258,20190504,6,57
7259,20190504,6,54
7260,20190505,6,56
7261,20190505,6,57
7262,20190505,6,58
7263,20190505,6,61
7264,20190505,6,60
7265,20190505,6,56
7266,20190506,6,60
7267,20190506,6,60
7268,20190506,6,59
7269,20190506,6,58
7270,20190506,6,56
7271,20190506,6,61
7272,20190507,6,59
7273,20190507,6,58
7274,20190507,6,55
7275,20190507,6,56
7276,20190507,6,59
7277,20190507,6,60
7278,20190508,6,57
7279,20190508,6,59
7280,20190508,6,56
7281,20190508,6,57
7282,20190508,6,60
7283,20190508,6,58
7284,20190509,6,59
7285,20190509,6,58
7286,20190509,6,58
7287,20190509,6,58
7288,20190509,6,56
7289,20190509,6,60
7290,20190510,6,60
7291,20190510,6,59
7292,20190510,6,57
7293,20190510,6,59
7294,20190510,6,60
7295,20190510,6,60
7296,20190511,6,59
7297,20190511,6,58
7298,20190511,6,58
7299,20190511,6,58
7300,20190511,6,57
7301,20190511,6,55
7302,20190512,6,57
7303,20190512,6,59
7304,20190512,6,58
7305,20190512,6,60
7306,20190512,6,56
7307,20190512,6,56
7308,20190513,6,61
7309,20190513,6,53
7310,20190513,6,57
7311,20190513,6,58
7312,20190513,6,57
7313,20190513,6,57
7314,20190514,6,59
7315,20190514,6,58
7316,20190514,6,58
7317,20190514,6,60
7318,20190514,6,57
7319,20190514,6,58
7320,20190515,6,61
7321,20190515,6,57
7322,20190515,6,56
7323,20190515,6,58
7324,20190515,6,60
7325,20190515,6,59
7326,20190516,6,60
7327,20190516,6,55
7328,20190516,6,60
7329,20190516,6,57
7330,20190516,6,58
7331,20190516,6,59
7332,20190517,6,59
7333,20190517,6,58
7334,20190517,6,61
7335,20190517,6,63
7336,20190517,6,58
7337,20190517,6,54
7338,20190518,6,60
7339,20190518,6,55
7340,20190518,6,60
7341,20190518,6,58
7342,20190518,6,58
7343,20190518,6,59
7344,20190519,6,56
7345,20190519,6,58
7346,20190519,6,54
7347,20190519,6,57
7348,20190519,6,56
7349,20190519,6,58
7350,20190520,6,61
7351,20190520,6,61
7352,20190520,6,59
7353,20190520,6,56
7354,20190520,6,61
7355,20190520,6,57
7356,20190521,6,62
7357,20190521,6,61
7358,20190521,6,60
7359,20190521,6,59
7360,20190521,6,55
7361,20190521,6,59
7362,20190522,6,57
7363,20190522,6,58
7364,20190522,6,60
7365,20190522,6,61
7366,20190522,6,60
7367,20190522,6,60
7368,20190523,6,57
7369,20190523,6,59
7370,20190523,6,59
7371,20190523,6,59
7372,20190523,6,59
7373,20190523,6,61
7374,20190524,6,61
7375,20190524,6,61
7376,20190524,6,61
7377,20190524,6,60
7378,20190524,6,58
7379,20190524,6,56
7380,20190525,6,59
7381,20190525,6,59
7382,20190525,6,59
7383,20190525,6,59
7384,20190525,6,60
7385,20190525,6,60
7386,20190526,6,59
7387,20190526,6,64
7388,20190526,6,61
7389,20190526,6,58
7390,20190526,6,61
7391,20190526,6,60
7392,20190527,6,60
7393,20190527,6,58
7394,20190527,6,62
7395,20190527,6,54
7396,20190527,6,59
7397,20190527,6,63
7398,20190528,6,61
7399,20190528,6,62
7400,20190528,6,62
7401,20190528,6,56
7402,20190528,6,59
7403,20190528,6,60
7404,20190529,6,62
7405,20190529,6,57
7406,20190529,6,61
7407,20190529,6,62
7408,20190529,6,60
7409,20190529,6,61
7410,20190530,6,60
7411,20190530,6,58
7412,20190530,6,58
7413,20190530,6,59
7414,20190530,6,58
7415,20190530,6,59
7416,20190531,6,60
7417,20190531,6,59
7418,20190531,6,61
7419,20190531,6,60
7420,20190531,6,58
7421,20190531,6,62
7422,20190601,6,60
7423,20190601,6,61
7424,20190601,6,64
7425,20190601,6,58
7426,20190601,6,60
7427,20190601,6,62
7428,20190602,6,58
7429,20190602,6,60
7430,20190602,6,57
7431,20190602,6,59
7432,20190602,6,61
7433,20190602,6,60
7434,20190603,6,62
7435,20190603,6,58
7436,20190603,6,58
7437,20190603,6,61
7438,20190603,6,59
7439,20190603,6,59
7440,20190604,6,63
7441,20190604,6,61
7442,20190604,6,58
7443,20190604,6,61
7444,20190604,6,56
7445,20190604,6,59
7446,20190605,6,60
7447,20190605,6,59
7448,20190605,6,60
7449,20190605,6,59
7450,20190605,6,59
7451,20190605,6,61
7452,20190606,6,59
7453,20190606,6,60
7454,20190606,6,59
7455,20190606,6,61
7456,20190606,6,58
7457,20190606,6,63
7458,20190607,6,58
7459,20190607,6,62
7460,20190607,6,60
7461,20190607,6,64
7462,20190607,6,59
7463,20190607,6,57
7464,20190608,6,57
7465,20190608,6,58
7466,20190608,6,58
7467,20190608,6,60
7468,20190608,6,60
7469,20190608,6,62
7470,20190609,6,57
7471,20190609,6,58
7472,20190609,6,57
7473,20190609,6,59
7474,20190609,6,64
7475,20190609,6,61
7476,20190610,6,61
7477,20190610,6,57
7478,20190610,6,60
7479,20190610,6,62
7480,20190610,6,62
7481,20190610,6,59
7482,20190611,6,58
7483,20190611,6,60
7484,20190611,6,58
7485,20190611,6,61
7486,20190611,6,56
7487,20190611,6,59
7488,20190612,6,55
7489,20190612,6,57
7490,20190612,6,61
7491,20190612,6,60
7492,20190612,6,59
7493,20190612,6,59
7494,20190613,6,59
7495,20190613,6,60
7496,20190613,6,61
7497,20190613,6,60
7498,20190613,6,56
7499,20190613,6,57
7500,20190614,6,58
7501,20190614,6,60
7502,20190614,6,61
7503,20190614,6,57
7504,20190614,6,60
7505,20190614,6,57
7506,20190615,6,63
7507,20190615,6,61
7508,20190615,6,57
7509,20190615,6,60
7510,20190615,6,64
7511,20190615,6,62
7512,20190616,6,62
7513,20190616,6,57
7514,20190616,6,60
7515,20190616,6,60
7516,20190616,6,61
7517,20190616,6,62
7518,20190617,6,60
7519,20190617,6,61
7520,20190617,6,64
7521,20190617,6,59
7522,20190617,6,61
7523,20190617,6,59
7524,20190618,6,63
7525,20190618,6,63
7526,20190618,6,58
7527,20190618,6,58
7528,20190618,6,61
7529,20190618,6,58
7530,20190619,6,61
7531,20190619,6,61
7532,20190619,6,59
7533,20190619,6,62
7534,20190619,6,61
7535,20190619,6,61
7536,20190620,6,59
7537,20190620,6,59
7538,20190620,6,60
7539,20190620,6,59
7540,20190620,6,58
7541,20190620,6,58
7542,20190621,6,58
7543,20190621,6,56
7544,20190621,6,63
7545,20190621,6,59
7546,20190621,6,62
7547,20190621,6,61
7548,20190622,6,61
7549,20190622,6,59
7550,20190622,6,59
7551,20190622,6,60
7552,20190622,6,62
7553,20190622,6,62
7554,20190623,6,59
7555,20190623,6,62
7556,20190623,6,59
7557,20190623,6,60
7558,20190623,6,58
7559,20190623,6,63
7560,20190624,6,61
7561,20190624,6,66
7562,20190624,6,60
7563,20190624,6,62
7564,20190624,6,61
7565,20190624,6,61
7566,20190625,6,58
7567,20190625,6,59
7568,20190625,6,62
7569,20190625,6,62
7570,20190625,6,58
7571,20190625,6,58
7572,20190626,6,58
7573,20190626,6,65
7574,20190626,6,61
7575,20190626,6,61
7576,20190626,6,61
7577,20190626,6,56
7578,20190627,6,59
7579,20190627,6,61
7580,20190627,6,65
7581,20190627,6,62
7582,20190627,6,61
7583,20190627,6,61
7584,20190628,6,61
7585,20190628,6,56
7586,20190628,6,61
7587,20190628,6,61
7588,20190628,6,61
7589,20190628,6,57
7590,20190629,6,58
7591,20190629,6,61
7592,20190629,6,60
7593,20190629,6,64
7594,20190629,6,61
7595,20190629,6,59
7596,20190630,6,65
7597,20190630,6,62
7598,20190630,6,62
7599,20190630,6,58
7600,20190630,6,59
7601,20190630,6,61
